Date,LIQ_Signal_Rank,LIQ_Target_500,MPC_Factor_Diff,MPC_Target_500,Fusion_Target_500,Actual_Position_500,Position_Change,Rebalance_Flag,Strategy_Return,Benchmark_Return,Cumulative_Strategy,Cumulative_Benchmark,Excess_Return,Drawdown
2025-12-08,1.0,0.9820137900379085,1.524209724860988,0.42,0.9820137900379085,0.9620137900379084,0.149995404903984,True,0.011969774564099788,0.0034409999999999996,1.5079037420390276,1.2458315006958858,0.2620722413431418,-0.020040194680685075
2025-12-09,1.0,0.9820137900379085,1.402993450506742,0.42,0.9820137900379085,0.9620137900379084,0.0,False,-0.00632247586743366,-0.007131000000000001,1.498370057019573,1.2369474762644235,0.26142258075514957,-0.026235966900871266
2025-12-10,1.0,0.9820137900379085,0.2918207901792304,0.42,0.9820137900379085,0.9620137900379084,0.0,False,0.0032612267482285094,0.0016950000000000001,1.5032565815282701,1.2390441022366916,0.26421247929157854,-0.023060301589665433
2025-12-11,1.0,0.9820137900379085,0.007585262293696604,0.42,0.9820137900379085,0.9620137900379084,0.0,False,-0.007270566540478498,-0.0076545,1.4923270545248566,1.2295598391561209,0.2627672153687357,-0.03016320667299277
2025-12-12,1.0,0.9820137900379085,0.6846750666535606,0.42,0.9820137900379085,0.9620137900379084,0.0,False,0.010784385981785802,0.0059605000000000005,1.508420885491914,1.236888630577411,0.27153225491450317,-0.019704112354416936
2025-12-15,0.95,0.973403006423134,-0.7259594594000245,0.9523809523809523,0.973403006423134,0.9620137900379084,0.0,False,-0.003938021209988182,0.0007930000000000004,1.5024806920512577,1.237869483261459,0.2646112087897987,-0.02356453835202954
2025-12-16,0.9,0.9608342772032357,-1.558586547425403,0.42,0.9608342772032357,0.9620137900379084,0.008610783614774409,False,-0.015254839211755758,-0.012868999999999998,1.4795605906752483,1.2219393408813672,0.257621249793881,-0.038459904320125804
2025-12-17,1.0,0.9820137900379085,0.34349018629594436,0.42,0.9820137900379085,0.9620137900379084,0.012568729219898378,False,0.018513256805642486,0.011048500000000001,1.5069520758499273,1.235439937689095,0.2715121381608323,-0.020658665599882164
2025-12-18,0.9,0.9608342772032357,-0.8601810811736205,0.9047619047619048,0.9608342772032357,0.9620137900379084,0.021179512834672787,False,-0.0034225791655065458,0.0017759999999999998,1.5017944130717065,1.2376340790184308,0.26416033405327566,-0.024010538846919394
2025-12-19,0.7,0.8320183851339245,-1.3231840331304088,0.9047619047619048,0.8320183851339245,0.9620137900379084,0.021179512834672787,False,0.010280122289167163,0.006049,1.5172330432912715,1.2451205275624133,0.2721125157288582,-0.013977247833327433
2025-12-22,0.85,0.9426758241011313,1.5557377876576248,0.0,0.9426758241011313,0.8520183851339245,0.1288158920693112,True,0.008009763986645569,0.003185,1.5293857218807747,1.2490862364426996,0.28029948543807515,-0.00607943830300961
2025-12-23,0.7,0.8320183851339245,1.0297166860779052,0.42,0.8320183851339245,0.9226758241011312,0.11065743896720681,True,0.00032252715370080146,-0.0004999999999999999,1.5298789903045635,1.2484616933244783,0.2814172969800852,-0.005758871933240761
2025-12-24,0.6,0.6899744811276125,0.13660624850033376,0.6190476190476191,0.6899744811276125,0.8520183851339245,0.11065743896720681,True,0.013148816245386252,0.009544500000000001,1.5499950880257554,1.2603776359564138,0.28961745206934153,0.0
2025-12-25,0.55,0.5986876601124521,0.3787049023213056,0.4285714285714286,0.5986876601124521,0.7099744811276125,0.14204390400631195,True,0.005485808387248128,0.004731999999999999,1.5584980640798405,1.2663417429297594,0.29215632115008106,0.0
2025-12-26,0.45,0.401312339887548,-0.47888056862100903,0.6666666666666667,0.401312339887548,0.6186876601124521,0.09128682101516039,True,0.005686294584955249,0.005437999999999999,1.5673601431822808,1.2732281093278115,0.2941320338544693,0.0
2025-12-29,0.95,0.973403006423134,-0.7730090990656322,0.8095238095238095,0.973403006423134,0.421312339887548,0.19737532022490412,True,-0.003431950241042021,-0.0035285,1.5619810411610866,1.2687355239440483,0.2932455172170383,-0.0034319502410420366
2025-12-30,1.0,0.9820137900379085,-0.27528289763620006,0.5714285714285714,0.9820137900379085,0.953403006423134,0.572090666535586,True,0.0035587933170510154,0.002214,1.5675398088517312,1.2715445043940603,0.29599530445767086,0.0
2025-12-31,1.0,0.9820137900379085,-0.4047699615179183,0.6190476190476191,0.9820137900379085,0.953403006423134,0.008610783614774409,False,0.0014187435647972613,0.0017859999999999998,1.569763745868103,1.2738154828789081,0.29594826298919497,0.0
2026-01-05,1.0,0.9820137900379085,0.7378494413749135,0.23809523809523814,0.9820137900379085,0.953403006423134,0.0,False,0.026368513751823645,0.014522,1.6111560827881404,1.2923138313212754,0.31884225146686496,0.0
2026-01-06,0.9,0.9608342772032357,0.5259598624197923,0.33333333333333337,0.9608342772032357,0.953403006423134,0.0,False,0.020625656423598645,0.016701,1.6443872345965198,1.313896764618172,0.33049046997834775,0.0
2026-01-07,1.0,0.9820137900379085,-0.08570298609491145,0.5714285714285714,0.9820137900379085,0.953403006423134,0.021179512834672787,False,0.00626671796121926,0.0032865,1.6546921456147654,1.3182148863350895,0.33647725927967587,0.0
2026-01-08,1.0,0.9820137900379085,0.6315151671622105,0.23809523809523814,0.9820137900379085,0.953403006423134,0.021179512834672787,False,0.002356275699250159,-0.00013200000000000017,1.6585910565072175,1.3180408819700933,0.3405501745371242,0.0
2026-01-09,1.0,0.9820137900379085,1.0848945283505165,0.04761904761904767,0.9820137900379085,0.953403006423134,0.0,False,0.02252337585645425,0.013526500000000002,1.695948126265083,1.3358693619600617,0.3600787643050214,0.0
2026-01-12,1.0,0.9820137900379085,1.3396316081229187,0.04761904761904767,0.9820137900379085,0.953403006423134,0.0,False,0.022348075676041974,0.012745,1.7338493033334965,1.3528950169782428,0.38095428635525375,0.0
2026-01-13,0.9,0.9608342772032357,0.34325013160632145,0.42,0.9608342772032357,0.953403006423134,0.0,False,-0.012749027819399556,-0.007709000000000001,1.7117444103306512,1.3424655492923576,0.36927886103829355,-0.012749027819399572
2026-01-14,1.0,0.9820137900379085,0.9106575982855025,0.42,0.9820137900379085,0.953403006423134,0.021179512834672787,False,0.006875834135721958,0.00018949999999999967,1.723514080978834,1.3427199465139485,0.3807941344648855,-0.00596085388435541
2026-01-15,0.7,0.8320183851339245,1.1362482877601203,0.42,0.8320183851339245,0.953403006423134,0.021179512834672787,False,0.002614395452988027,-0.0003495000000000001,1.728020028355306,1.3422506658926419,0.38576936246266413,-0.003362042460658632
2026-01-16,1.0,0.9820137900379085,0.5677119585447095,0.42,0.9820137900379085,0.8520183851339245,0.149995404903984,True,0.0006967037355359886,-0.0025915,1.7292239463641423,1.3387722232919812,0.39045172307216114,-0.0026676810726639077
2026-01-19,0.7,0.8320183851339245,-0.2973007032362348,0.42,0.8320183851339245,0.9620137900379084,0.149995404903984,True,0.003897834523566501,0.0058905,1.7359641751612584,1.3466582610732827,0.38930591408797577,0.0
2026-01-20,0.3,0.16798161486607552,-3.3197657353653938,0.9523809523809523,0.16798161486607552,0.8520183851339245,0.149995404903984,True,-0.0025689559318182588,0.0050885,1.7315045596960539,1.353510731634754,0.3779938280612998,-0.002568955931818273
2026-01-21,0.35,0.23147521650098232,-1.1407351775054269,0.9047619047619048,0.23147521650098232,0.18798161486607556,0.6640367702678489,True,-0.0034553646611721954,0.0026655,1.7255215800298216,1.3571185144899265,0.3684030655398951,-0.006015443913447549
2026-01-22,0.2,0.08317269649392238,0.35353439178154134,0.47619047619047616,0.08317269649392238,0.21147521650098233,0.0634936016349068,True,0.005447530771310913,0.006009,1.734921411933595,1.3652734396434965,0.3696479722900985,-0.0006006824579583014
2026-01-23,0.2,0.08317269649392238,0.6217026469644567,0.2857142857142857,0.08317269649392238,0.1031726964939224,0.14830252000705996,True,0.0026929105511878685,0.0130505,1.7395934001092728,1.383090940667564,0.3565024594417088,0.0
2026-01-26,0.1,0.039165722796764356,-0.34542687477508927,0.7142857142857143,0.039165722796764356,0.1031726964939224,0.0,False,0.0050252140180776375,-0.003178,1.748335229249257,1.3786954776581224,0.3696397515911347,0.0
2026-01-27,0.15,0.057324175898868755,-0.737366087187354,0.42,0.057324175898868755,0.05916572279676435,0.044006973697158024,True,-0.0058039819604080315,-0.0013855000000000004,1.7381879231179487,1.376785295073827,0.3614026280441216,-0.005803981960407989
2026-01-28,0.05,0.026596993576865856,-0.7787878607813019,0.8571428571428572,0.026596993576865856,0.05916572279676435,0.0181584531021044,False,0.013356940400616002,0.011613,1.7614047956121055,1.3927739027055195,0.368630892906586,0.0
2026-01-29,0.05,0.026596993576865856,-3.612096513391574,0.9523809523809523,0.026596993576865856,0.046596993576865864,0.0307271823220029,True,0.011647904274439028,0.0013815,1.7819214700599333,1.394698019852107,0.3872234502078262,0.0
2026-01-30,0.1,0.039165722796764356,-2.1032591937002794,0.8571428571428572,0.039165722796764356,0.046596993576865864,0.0,False,-0.011510008372374864,-0.015013,1.761411539020629,1.3737594184800672,0.38765212054056186,-0.011510008372374814
2026-02-02,0.3,0.16798161486607552,0.19061904223400372,0.42,0.16798161486607552,0.046596993576865864,0.0125687292198985,False,-0.028859157961622486,-0.03538,1.7105786851806082,1.3251558102542424,0.38542287492636573,-0.040036997184239254
2026-02-03,0.25,0.11920292202211755,0.9109638856679924,0.42,0.11920292202211755,0.14798161486607553,0.12881589206931116,True,0.010684875304196186,0.020578,1.7288560051297788,1.3524248665176541,0.3764311386121246,-0.029779912202511194
2026-02-04,0.05,0.026596993576865856,-0.7813820982803079,0.7619047619047619,0.026596993576865856,0.14798161486607553,0.04877869284395797,True,0.02234341446459222,0.013795000000000002,1.7674845514019926,1.371081567551265,0.3964029838507275,-0.008101882658978932
2026-02-05,0.05,0.026596993576865856,-2.1265727714303457,0.8571428571428572,0.026596993576865856,0.046596993576865864,0.09260592844525169,True,-0.004270111622360722,-0.0116565,1.759937195076708,1.3550995552591039,0.4048376398176041,-0.012337398338034489
2026-02-06,0.1,0.039165722796764356,-0.4088414603867033,0.5714285714285714,0.039165722796764356,0.046596993576865864,0.0,False,-0.0032421347858535383,-0.0004994999999999999,1.7542312414756323,1.354422683031252,0.39980855844438024,-0.015539533615569368
2026-02-09,0.05,0.026596993576865856,0.7979691357403547,0.19047619047619047,0.026596993576865856,0.046596993576865864,0.0125687292198985,False,0.006313759490607234,0.0126945,1.765307035625219,1.3716164017809924,0.39369063384422653,-0.009323887002806841
2026-02-10,0.05,0.026596993576865856,0.3976054606981241,0.2857142857142857,0.026596993576865856,0.046596993576865864,0.0125687292198985,False,0.005248750740001694,0.001578,1.7745726922347869,1.3737808124630029,0.400791879771784,-0.00412407502161094
2026-02-11,0.1,0.039165722796764356,-0.4330495388131049,0.5714285714285714,0.039165722796764356,0.046596993576865864,0.0,False,0.006173779756571687,0.005004,1.785528513198671,1.3806552116485677,0.40487330155010315,0.0
2026-02-12,0.15,0.057324175898868755,0.5830795402956918,0.19047619047619047,0.057324175898868755,0.046596993576865864,0.0125687292198985,False,-0.0013747220269078337,0.005536500000000001,1.7830739078219047,1.38829920922786,0.39477469859404457,-0.0013747220269078042
2026-02-13,0.25,0.11920292202211755,0.997514116864183,0.42,0.11920292202211755,0.046596993576865864,0.0181584531021044,False,-0.014016534287796045,-0.014878,1.7580813912552444,1.3676440935929681,0.3904372976622763,-0.015371987476277549
2026-02-24,0.25,0.11920292202211755,-0.058326238572308925,0.38095238095238093,0.11920292202211755,0.09920292202211754,0.06187874612324879,True,0.012514586185175987,0.011717,1.7800830523466624,1.3836687794375968,0.3964142729090656,-0.0030497753532108263
2026-02-25,0.2,0.08317269649392238,0.15218501501011106,0.38095238095238093,0.08317269649392238,0.09920292202211754,0.0,False,0.0072319193566051255,0.011094,1.7929564694292928,1.3990192008766775,0.39393726855261524,0.0
2026-02-26,0.2,0.08317269649392238,0.7874605540096822,0.1428571428571429,0.08317269649392238,0.09920292202211754,0.03603022552819517,True,-0.0021782705116976265,0.00022049999999999986,1.7890509252231774,1.3993276846104707,0.3897232406127067,-0.002178270511697611
2026-02-27,0.05,0.026596993576865856,0.35183408421713314,0.38095238095238093,0.026596993576865856,0.09920292202211754,0.0,False,0.01050187429378736,0.0108165,1.8078393131450554,1.4144635125110598,0.3933758006339956,0.0
2026-03-02,0.05,0.026596993576865856,-0.612070758152219,0.6666666666666667,0.026596993576865856,0.046596993576865864,0.05657570291705652,True,0.011840034038431278,0.006586,1.829244192148707,1.4237791692044577,0.40546502294424935,0.0
2026-03-03,0.05,0.026596993576865856,-2.721609909544837,0.9047619047619048,0.026596993576865856,0.046596993576865864,0.0,False,0.006521907446433297,-0.015955999999999998,1.8411743534668266,1.4010613487806314,0.4401130046861952,0.0
2026-03-04,0.15,0.057324175898868755,-1.0302055790323599,0.42,0.057324175898868755,0.046596993576865864,0.0,False,-0.01563946131402903,-0.010555000000000002,1.8123793783933997,1.386273146244252,0.4261062321491478,-0.015639461314029046
2026-03-05,0.2,0.08317269649392238,1.3629555068299608,0.42,0.08317269649392238,0.046596993576865864,0.0307271823220029,True,-0.00032385183664440377,0.0031805,1.8117924360030104,1.3906821879858817,0.4211102480171287,-0.015958248282402887
